review_date,parent_asin,main_category,store,rating,sentiment_score,bert_label,bert_score,helpful_vote,verified_purchase
2018-11-25 03:34:13.805,B019BXAS2Q,Camera & Photo,OLYMPUS,5.0,0.6705,POSITIVE,0.9996345043182372,0,True
2018-10-29 01:45:35.488,B072FPNGZB,Camera & Photo,Panasonic,5.0,0.034,POSITIVE,0.9189231991767884,4,True
2018-10-29 01:34:06.333,B00E0ISVLI,Home Audio & Theater,Kaito,3.0,0.2022,NEGATIVE,0.999363362789154,0,True
2018-10-29 01:29:41.758,B00CPGGA2E,Camera & Photo,OLYMPUS,5.0,0.9465,POSITIVE,0.999603807926178,0,True
2018-10-29 01:20:10.117,B076463WJS,Camera & Photo,Wasabi Power,4.0,0.1531,NEGATIVE,0.8134689927101135,0,True
2017-11-24 02:27:51.756,B07N57QLLW,Camera & Photo,OP/TECH USA,4.0,0.9197,POSITIVE,0.9997759461402892,1,True
2017-11-24 02:24:59.059,B09WDS7KLW,All Electronics,Mesqool,5.0,0.9382,POSITIVE,0.9986977577209472,1,True
2017-11-12 04:16:59.404,B07P6MW48Y,Camera & Photo,Ape Case,4.0,0.8126,POSITIVE,0.9996080994606018,0,True
2017-11-12 04:05:31.912,B073QZBD67,Camera & Photo,OP/TECH USA,5.0,0.8882,POSITIVE,0.997216820716858,0,True
2017-04-01 20:33:58.000,B009RVUYAY,Computers,SanDisk,5.0,0.7351,POSITIVE,0.9995286464691162,0,True
2016-11-16 23:08:48.000,B01MTIIWMF,Computers,Western Digital,1.0,-0.3673,NEGATIVE,0.999497413635254,2,True
2016-01-17 15:25:20.000,B00IQBSW28,Computers,Logitech,4.0,0.9359,POSITIVE,0.9992135763168336,0,True
2016-01-17 15:23:24.000,B00OA7SG28,Home Audio & Theater,StarTech,1.0,-0.5994,NEGATIVE,0.9995943903923036,0,True
2016-01-17 15:22:12.000,B000ILHQA8,Camera & Photo,Sto-Fen,3.0,0.5106,NEGATIVE,0.9989892840385436,0,True
2015-02-21 05:04:20.000,B007T356BO,Amazon Devices,Amazon,4.0,0.1531,POSITIVE,0.9986364245414734,2,True
2013-11-29 21:53:26.000,B0084FM5JC,Camera & Photo,Wasabi Power,4.0,0.7003,POSITIVE,0.9979931116104126,0,True
2013-11-29 21:52:07.000,B0073A1EBE,Camera & Photo,OLYMPUS,5.0,-0.6486,NEGATIVE,0.983214259147644,0,True
2013-11-29 21:48:13.000,B00OAN0W4C,Camera & Photo,OLYMPUS,5.0,0.9996,POSITIVE,0.974599063396454,7,True
2012-11-04 01:09:14.000,B004H8FNB2,Camera & Photo,Sony,4.0,0.9625,POSITIVE,0.963423788547516,3,True
2012-02-11 03:46:24.000,B005DB6NG6,Computers,Pogoplug,1.0,0.6071,NEGATIVE,0.9995136260986328,5,False
2010-08-22 01:14:03.000,B09MTSLT2T,Office Products,Snap-N-Store,4.0,-0.2716,NEGATIVE,0.9931865930557252,1,True
2022-12-24 23:33:37.643,B08YJLTD4K,AMAZON FASHION,Boetru,4.0,0.8591,POSITIVE,0.99628347158432,0,True
2020-01-13 13:15:53.661,B076LS8QJY,Cell Phones & Accessories,Thankscase,5.0,0.0,POSITIVE,0.9981422424316406,0,True
2023-03-06 03:40:52.656,B09Z2DDBFV,Amazon Home,Hemudu,5.0,0.7574,POSITIVE,0.999625325202942,0,True
2023-03-06 03:32:21.054,B097BC7781,Computers,Hemudu,5.0,0.9689,POSITIVE,0.999822199344635,0,True
2022-08-26 16:16:57.127,B09DVM71X9,Tools & Home Improvement,BONEW,5.0,0.9786,POSITIVE,0.985798478126526,2,True
2021-05-10 17:45:32.455,B07W8M53T5,Tools & Home Improvement,Aries Outlets,1.0,-0.6943,NEGATIVE,0.9990153312683104,0,True
2020-07-12 14:06:00.744,B08DJ24VMB,All Electronics,Filoto,5.0,0.8519,POSITIVE,0.99961519241333,0,True
2019-08-05 00:32:02.828,B071X8NZF8,Cell Phones & Accessories,CamKix,5.0,0.5719,POSITIVE,0.9984065890312196,0,True
2019-08-05 00:10:21.222,B07LF85BKP,All Electronics,ANDUL,5.0,0.6249,POSITIVE,0.9998718500137328,0,True
2019-08-04 23:31:06.249,B0C598SJ7H,Computers,IM INNOMAX,5.0,0.4404,POSITIVE,0.999858856201172,0,True
2022-04-04 11:10:10.981,B07P5JMW4F,Computers,SABRENT,5.0,0.0,POSITIVE,0.999815046787262,0,True
2020-03-04 22:23:12.791,B01MA52B9L,Computers,AZULLE,5.0,0.8764,POSITIVE,0.9998236298561096,0,True
2017-03-10 22:21:59.000,B00PRZNN5M,All Electronics,DOMIRE,5.0,0.6588,POSITIVE,0.9202234745025636,1,True
2017-03-10 22:11:54.000,B00FEAQ7WG,Camera & Photo,Amazon Basics,5.0,0.9368,NEGATIVE,0.988224983215332,1,True
2014-09-09 03:59:18.000,B00T7W84FA,Home Audio & Theater,C&E,1.0,-0.7783,NEGATIVE,0.9982845187187196,0,True
2022-10-01 18:00:51.829,B08X4PNTNV,Amazon Home,Yocice,5.0,0.8934,POSITIVE,0.9851840734481812,0,True
2022-08-12 23:14:13.086,B08F6GPRH6,Amazon Devices,Blink,5.0,0.4404,POSITIVE,0.8411346673965454,0,False
2022-02-16 02:59:26.377,B0C5D9THVV,All Electronics,cobcobb,5.0,0.7865,POSITIVE,0.9863576889038086,0,True
2021-09-19 18:34:55.418,B0BYSMDVZ2,All Electronics,Anker,5.0,0.6249,POSITIVE,0.9994766116142272,0,True
2021-07-03 17:15:55.942,B07ZF2FFG2,Camera & Photo,Husiway,5.0,0.4404,POSITIVE,0.9998798370361328,0,True
2021-04-23 03:11:28.519,B0BYNFR1QK,Camera & Photo,TOAZOE,5.0,0.802,POSITIVE,0.9993280172348022,1,True
2021-02-27 00:42:55.958,B0BMPFCQDP,All Electronics,RTL-SDR Blog,5.0,0.8225,POSITIVE,0.9997811913490297,0,True
2020-11-17 22:22:56.342,B00PC0H9IE,All Electronics,Anker,5.0,0.34,POSITIVE,0.9997026324272156,0,True
2020-11-17 22:19:29.623,B09SKW3DV1,Industrial & Scientific,Puxnoin,5.0,0.886,POSITIVE,0.996350646018982,0,True
2020-01-27 20:07:33.786,B01KW8LAG2,All Electronics,Channel Master,5.0,0.5106,POSITIVE,0.9978007674217224,0,True
2022-05-15 15:18:07.912,B09MMWM2Y8,Home Audio & Theater,JBL,5.0,0.4939,POSITIVE,0.9997921586036682,0,True
2020-12-23 10:07:09.548,B08R3X5FKJ,Computers,SP Silicon Power,5.0,0.9577,POSITIVE,0.9977869987487792,0,True
2021-09-07 17:18:57.669,B08MLDNGGN,All Electronics,Maledan,5.0,0.6369,POSITIVE,0.9998345375061036,0,True
2020-03-23 02:17:40.367,B00NVKHLP8,All Electronics,Blue Key World,5.0,0.0,POSITIVE,0.9978026747703552,0,True
2018-10-30 19:32:15.210,B078Q1V49V,AMAZON FASHION,SWEES,5.0,0.6369,POSITIVE,0.9998666048049928,0,True
2022-05-18 14:16:07.424,B09GFWZGK8,All Electronics,RORSOU,5.0,0.8126,POSITIVE,0.9915717840194702,0,True
2019-09-06 09:41:20.785,B09S6Y5BRG,All Electronics,Otium,5.0,0.8105,POSITIVE,0.9968173503875732,0,True
2019-09-01 15:26:56.640,B07DK98LL9,Cell Phones & Accessories,Native Union,5.0,0.803,POSITIVE,0.9990398287773132,1,True
2020-08-16 15:32:22.788,B09VSZJHNV,Apple Products,Apple,5.0,0.9298,POSITIVE,0.9989249110221864,4,True
2017-12-26 15:49:05.112,B01KIOU4EO,Amazon Devices,Amazon,3.0,-0.6115,NEGATIVE,0.9317527413368224,0,True
2012-08-18 17:21:14.000,B07532HKWG,All Electronics,BlueRigger,5.0,0.9167,POSITIVE,0.9994858503341676,0,True
2014-03-11 02:36:04.000,B001GE6T9A,Home Audio & Theater,RCA,5.0,0.9719,NEGATIVE,0.9811570048332214,0,True
2023-03-01 02:56:29.877,B0C3LYYMBF,All Electronics,rockspace,5.0,0.8555,POSITIVE,0.9994091987609864,0,True
2022-11-26 00:55:41.019,B002HZHUCW,All Electronics,Sanus,5.0,0.9098,POSITIVE,0.9998832941055298,0,True
2022-03-08 04:18:32.368,B0C3ZV9NNY,Cell Phones & Accessories,Essri,5.0,0.6213,POSITIVE,0.9980806112289428,0,True
2013-12-29 12:37:27.000,B007B5RJA6,Computers,SanDisk,2.0,0.0772,POSITIVE,0.994612455368042,1,True
2018-08-19 20:02:24.054,B00PEHSJ98,All Electronics,Mission Cables,5.0,0.3612,NEGATIVE,0.833148717880249,0,True
2018-08-19 19:48:20.063,B008MWLHX2,All Electronics,PROSCAN,5.0,0.8478,POSITIVE,0.9998138546943665,0,True
2017-06-14 19:25:46.979,B00N3B2F3I,All Electronics,INSIGNIA,5.0,0.8389,POSITIVE,0.9992173910140992,1,True
2020-02-08 17:42:25.701,B0BQRDGFHG,Sports & Outdoors,Vortex,5.0,0.4404,POSITIVE,0.9715851545333862,0,True
2019-11-02 03:46:47.408,B095L3HVW2,Computers,Flippy,5.0,0.9019,POSITIVE,0.9996213912963868,1,True
2023-01-02 22:20:26.150,B0BK15W3YK,Cell Phones & Accessories,zaiwan,5.0,0.9478,POSITIVE,0.9951646327972412,0,False
2022-12-07 06:40:24.354,B0BK17Q8J8,Tools & Home Improvement,FGSAEOR,5.0,0.9484,POSITIVE,0.998213529586792,0,False
2022-12-07 06:23:14.299,B09YGT5X8L,Office Products,MR-LABEL,5.0,0.8746,POSITIVE,0.9992412328720092,0,False
2022-10-31 23:28:41.120,B09TXWRTMR,Camera & Photo,MagMod,5.0,0.8088,POSITIVE,0.9874375462532043,0,False
2022-10-31 23:27:21.186,B0B6GHH7PF,Cell Phones & Accessories,BTECH,4.0,0.8761,POSITIVE,0.956802487373352,0,False
2022-10-31 23:10:58.197,B0B2CV7YMN,Car Electronics,Radioddity,5.0,0.9334,POSITIVE,0.9990912675857544,0,False
2022-10-13 23:11:00.481,B0BXW5YZZW,All Electronics,AOCIWE,5.0,0.9022,POSITIVE,0.9997987151145936,0,False
2022-09-04 04:13:29.346,B09W5L9DJ9,Camera & Photo,Gonryun,5.0,0.8271,POSITIVE,0.99853253364563,0,False
2022-06-14 03:50:51.737,B0B6J6Q1QY,All Electronics,Losfom,4.0,0.9523,POSITIVE,0.9915837049484252,2,False
2022-05-30 00:59:40.452,B0BMKD71WY,All Electronics,Selore&S-Global,5.0,0.4019,NEGATIVE,0.9916104674339294,15,False
2022-05-30 00:15:36.476,B0BZPBRVDF,All Electronics,LP,5.0,0.2023,NEGATIVE,0.997059404850006,0,False
2022-05-19 06:08:31.006,B0BML155F5,Musical Instruments,7RYMS,4.0,0.9517,POSITIVE,0.9943028688430786,0,False
2022-05-19 05:21:15.075,B09PHLVC35,Industrial & Scientific,CAFELE,5.0,0.802,POSITIVE,0.9997133612632751,5,False
2022-05-14 02:03:31.580,B0BC87S9SY,All Electronics,Puiuisoul,5.0,0.891,POSITIVE,0.997899055480957,1,False
2022-05-06 03:30:37.157,B0B9MM74F5,All Electronics,ZZN,2.0,0.9774,NEGATIVE,0.9632872939109802,2,False
2022-05-06 03:09:34.595,B09V1V871J,Industrial & Scientific,Liquipel,4.0,0.914,NEGATIVE,0.9903573393821716,5,False
2022-05-01 03:50:13.739,B09Q4ZTGRM,Camera & Photo,K&F Concept,5.0,0.4767,NEGATIVE,0.9898346066474916,0,False
2022-05-01 03:38:39.195,B09YNJKVX7,AMAZON FASHION,Kasla,5.0,0.8516,POSITIVE,0.999221682548523,2,False
2022-05-01 03:37:15.242,B09Q1XT43L,Computers,XDK,5.0,0.9022,POSITIVE,0.999872088432312,0,False
2022-04-23 23:49:12.097,B09STH5VWJ,Camera & Photo,JieSuDa,5.0,0.9548,NEGATIVE,0.8528431057929993,1,False
2022-04-21 01:27:29.911,B09V88XF43,Camera & Photo,AutoSonic,5.0,0.6946,POSITIVE,0.99933522939682,1,False
2022-01-07 02:34:13.141,B0B9R1LBJY,Tools & Home Improvement,KeySmart,5.0,0.8827,POSITIVE,0.9996137022972108,0,True
2017-02-20 04:06:46.000,B07MB92NP5,All Electronics,AGPTEK,1.0,-0.4767,NEGATIVE,0.9992914199829102,0,True
2021-03-17 01:46:08.085,B07718V6S8,All Electronics,AHASTYLE,5.0,0.9022,POSITIVE,0.9998794794082642,0,True
2018-02-16 21:25:55.265,B00WCIJNQ0,All Electronics,SAMSUNG,4.0,0.8537,NEGATIVE,0.9913331866264344,0,True
2015-06-13 02:37:09.000,B09YQJVKQR,Camera & Photo,Celestron,5.0,0.6798,POSITIVE,0.9997512698173524,2,True
2013-05-16 00:08:34.000,B00PBIJHQY,All Electronics,Roku,5.0,0.9565,NEGATIVE,0.9913424253463744,2,True
2022-10-24 14:36:07.502,B01H8SKNQM,Computers,JETech,1.0,-0.3412,NEGATIVE,0.9997639060020448,0,True
2022-09-05 20:41:36.621,B0C4PK6MPH,Cell Phones & Accessories,ZMHPJQ,3.0,0.0,NEGATIVE,0.9995759129524232,0,True
2018-03-31 11:14:24.905,B07K9DVZ3H,Camera & Photo,Canary,5.0,0.9106,POSITIVE,0.9998829364776612,0,False
2015-10-16 09:05:56.000,B00X96LIEE,Computers,eTopxizu,5.0,0.6115,POSITIVE,0.9997292160987854,0,True
2015-08-23 07:54:41.000,B08Q2D3XR1,All Electronics,Panasonic,2.0,0.2266,NEGATIVE,0.966400980949402,0,True
2014-05-13 23:33:21.000,B00HSCH4R0,Computers,Bondidea,3.0,0.9609,NEGATIVE,0.8130424618721008,0,True
2022-04-17 03:23:09.587,B07Q2WQWT7,Computers,TP-Link,5.0,0.9531,POSITIVE,0.9933319687843324,0,True
2021-08-21 17:45:13.186,B07X2586Y5,All Electronics,DOSS,5.0,0.954,POSITIVE,0.9869701862335204,1,True
2021-08-02 18:49:37.124,B08JCRSNTB,Industrial & Scientific,celertec,5.0,0.8575,POSITIVE,0.9991648197174072,1,True
2021-05-30 19:38:12.545,B08YFJYD5Z,Amazon Devices,Amazon,5.0,0.9754,POSITIVE,0.99960857629776,2,True
2021-04-26 21:01:23.435,B09ZQ4GHM8,Computers,Western Digital,5.0,0.4939,NEGATIVE,0.994785726070404,0,True
2020-12-27 19:33:09.395,B0856Y5T85,Cell Phones & Accessories,Aduro,5.0,0.5574,POSITIVE,0.9947539567947388,0,True
2019-09-10 20:46:16.806,B09TWVB2TH,Office Products,VELCRO Brand,5.0,0.2732,POSITIVE,0.999624729156494,0,True
2019-08-14 22:17:25.170,B08JQ42WFN,All Electronics,AkoaDa,5.0,0.5801,POSITIVE,0.9990583062171936,0,True
2019-03-03 13:54:32.216,B08YF1VBYD,All Electronics,DOSS,5.0,0.945,POSITIVE,0.9998444318771362,0,True
2018-07-09 21:37:03.933,B01BFIBRIE,Amazon Devices,Amazon,5.0,0.5719,POSITIVE,0.9998601675033568,0,True
2014-12-27 21:59:53.000,B07YQFC61B,Industrial & Scientific,RND Power Solutions,5.0,0.8655,POSITIVE,0.9888222217559814,0,True
2014-10-28 17:18:58.000,B001IOPIRM,All Electronics,StarTech,5.0,0.6514,NEGATIVE,0.9731676578521729,0,True
2012-06-02 15:36:11.000,B000I8FZQS,Amazon Devices,BoxWave Corporation,5.0,0.9569,POSITIVE,0.9805256724357604,0,True
2022-10-27 18:44:06.373,B098JHB4ZG,Industrial & Scientific,JIUJOJA,5.0,0.6249,POSITIVE,0.999875545501709,0,True
2022-10-24 14:27:12.134,B0BP6D8LGL,Tools & Home Improvement,WISLIGHT,5.0,0.7351,POSITIVE,0.9998528957366944,0,True
2014-07-06 16:18:31.000,B06XSX2DYR,Computers,mCover,5.0,0.9359,POSITIVE,0.9994369149208068,0,True
2012-07-01 20:33:11.000,B0843DJ2WL,Computers,3M,5.0,0.9478,POSITIVE,0.999215602874756,1,True
2017-02-21 22:30:40.000,B0BSFT117F,All Electronics,SanDisk,4.0,0.1039,POSITIVE,0.6252542734146118,0,True
2017-02-20 00:39:00.000,B00X3TUHWG,All Electronics,TCL,4.0,-0.0899,NEGATIVE,0.9951944947242736,1,True
2022-02-17 23:43:29.400,B09RL7NM59,Apple Products,Apple,1.0,0.0,NEGATIVE,0.9995428323745728,8,True
2020-11-25 01:11:13.481,B08L4V3PNJ,Cell Phones & Accessories,Garmin,3.0,0.7184,NEGATIVE,0.9964209794998168,1,True
2020-04-21 18:57:07.984,B0863WSHGD,Apple Products,Apple,5.0,0.9933,POSITIVE,0.9941601753234864,30,True
2019-02-28 00:50:20.351,B076V1LQTV,Cell Phones & Accessories,Fintie,5.0,0.6124,POSITIVE,0.8508684039115906,0,True
2018-09-23 18:51:15.473,B0BBR71NCL,All Electronics,JACKYLED,1.0,-0.6705,NEGATIVE,0.9997319579124452,0,False
2016-05-07 03:10:54.000,B010BWYDYA,Amazon Devices,Amazon,5.0,0.2732,POSITIVE,0.9998512268066406,0,True
2014-05-30 20:05:53.000,B00UBNCLGC,Cell Phones & Accessories,OtterBox,1.0,-0.1265,NEGATIVE,0.9996659755706788,3,False
2008-05-14 21:52:43.000,B000BQ57BU,All Electronics,JBL,5.0,0.9457,POSITIVE,0.9996445178985596,2,True
2018-03-31 16:19:08.770,B00CEO4BK0,Home Audio & Theater,DIRECTV,5.0,0.0,NEGATIVE,0.9921695590019226,0,True
2022-06-06 04:18:55.104,B0BLQHXBKY,Computers,SAMSUNG,1.0,-0.8554,NEGATIVE,0.9996918439865112,1,True
2022-05-15 22:38:21.889,B07R2D8RY4,Computers,Baocool,5.0,0.8648,POSITIVE,0.9998741149902344,0,True
2021-01-09 18:14:11.838,B06XCVRN1L,Home Audio & Theater,Luxtronic,4.0,0.9176,POSITIVE,0.9971272349357604,0,True
2017-08-06 11:27:40.218,B01J08IFFY,All Electronics,Westclox,3.0,0.5359,POSITIVE,0.9973313808441162,1,True
2022-11-28 03:52:02.367,B0B68Y9D3S,All Electronics,CAPOXO,5.0,0.7901,POSITIVE,0.9997233748435974,0,True
2019-04-08 00:08:57.310,B06XTD2PTB,All Electronics,VIZIO,2.0,0.0,NEGATIVE,0.9995219707489014,0,True
2015-03-07 03:45:45.000,B00CD4221G,Cell Phones & Accessories,Garmin,2.0,-0.1655,NEGATIVE,0.9995096921920776,0,True
2021-01-03 00:34:55.117,B08F9T8LLQ,All Electronics,KMC,5.0,0.0,POSITIVE,0.9984473586082458,0,True
2022-08-14 19:03:03.887,B0B2DJX1TC,Computers,ZtotopCases,5.0,0.8555,POSITIVE,0.9998584985733032,0,True
2022-08-14 19:01:55.463,B08PDXS84V,,LOVEVOOK,5.0,0.9231,NEGATIVE,0.9946498274803162,1,True
2018-11-12 01:36:42.059,B08VWZRB92,All Electronics,JSAUX,1.0,-0.081,NEGATIVE,0.9986026883125304,0,True
2018-11-12 01:34:30.752,B07D8GPPKR,Cell Phones & Accessories,OtterBox,5.0,0.6245,NEGATIVE,0.9678198099136353,0,True
2023-02-02 18:52:25.720,B09BQMQ8GF,AMAZON FASHION,Miimall,1.0,0.2105,NEGATIVE,0.9991045594215392,0,True
2022-05-19 20:40:45.724,B07PWCN4LC,Computers,Syntech,5.0,-0.0516,NEGATIVE,0.9986563920974731,0,True
2022-05-19 20:34:51.050,B00UREZ1LW,Cell Phones & Accessories,ColorYourLife,5.0,0.4404,POSITIVE,0.9835583567619324,1,True
2015-11-29 22:01:54.000,B09ZMLX5DB,Computers,Cooler Master,5.0,0.9585,NEGATIVE,0.9991869330406188,0,True
2014-04-04 18:43:29.000,B005X0JTP4,Amazon Devices,amFilm,5.0,0.8318,NEGATIVE,0.9370619654655457,2,True
2022-01-13 21:09:22.360,B0B55PBGD6,Cell Phones & Accessories,YINVA,5.0,0.9453,POSITIVE,0.996032416820526,0,True
2020-03-07 01:31:17.935,B07H8ZCSL9,Amazon Devices,Amazon,5.0,0.8261,POSITIVE,0.9998431205749512,0,True
2022-04-27 22:44:06.807,B0BDMZ1DJ8,Apple Products,Apple,5.0,0.6369,POSITIVE,0.9998148083686828,0,True
2021-08-15 13:13:50.666,B08PVHG4QL,Computers,MOSISO,5.0,0.6369,POSITIVE,0.9993256330490112,0,True
2022-08-05 02:49:33.787,B09BZRV71N,All Electronics,WC,5.0,0.7964,POSITIVE,0.9347612261772156,0,True
2017-08-29 04:03:52.796,B01MDKJXCH,Home Audio & Theater,Amazon Basics,5.0,0.8434,NEGATIVE,0.9952009916305542,1,True
2017-08-29 04:03:50.037,B01FAM9A2G,All Electronics,EBOOT,5.0,0.2263,NEGATIVE,0.994357407093048,0,True
2017-08-28 23:24:38.228,B0C2CQ1NYZ,Computers,BenQ,5.0,0.128,NEGATIVE,0.982566773891449,5,True
2021-11-17 17:35:11.539,B07H65KP63,Amazon Devices,Amazon,5.0,-0.1045,NEGATIVE,0.9997977614402772,0,True
2021-09-28 19:21:40.152,B01LDKC6GQ,Home Audio & Theater,Urbanears,3.0,-0.5574,NEGATIVE,0.9987118244171144,0,True
2020-12-28 23:02:06.109,B082QPHYZQ,Cell Phones & Accessories,SAMSUNG,4.0,0.6588,NEGATIVE,0.5107540488243103,0,True
2020-09-07 16:24:54.870,B0BV2BDGV7,All Electronics,EarFun,5.0,0.9522,NEGATIVE,0.9472931623458862,0,True
2019-11-23 01:08:07.155,B09HCCVRHL,All Electronics,TRANYA,5.0,0.9816,POSITIVE,0.9993847608566284,0,True
2019-07-13 17:53:24.126,B07SBVXG26,All Electronics,Astrotec,5.0,0.8706,POSITIVE,0.9948644042015076,0,True
2019-05-19 01:41:50.218,B07F4P3JH7,Amazon Devices,Amazon,5.0,0.6696,POSITIVE,0.9998667240142822,0,True
2019-01-29 03:50:33.837,B07VRPHLCG,All Electronics,DUDIOS,4.0,0.9908,POSITIVE,0.9988517761230468,0,True
2021-06-22 16:59:09.290,B08SM6BYB5,All Electronics,Logitech,5.0,0.9596,POSITIVE,0.9983935952186584,0,True
2021-02-26 22:33:35.184,B07HB2BDK8,Cell Phones & Accessories,BENTOBEN,1.0,0.0,NEGATIVE,0.9973469972610474,0,True
2022-01-31 20:03:08.927,B0BG4BVXPZ,Cell Phones & Accessories,Basesailor,5.0,0.4939,POSITIVE,0.999859094619751,0,True
2020-01-30 20:43:21.225,B0BBR71NCL,All Electronics,JACKYLED,5.0,0.6249,POSITIVE,0.9998718500137328,0,True
2022-09-02 23:50:31.424,B09JBY6J38,All Electronics,Topsics,4.0,0.5418,POSITIVE,0.9860992431640624,0,False
2021-12-15 10:48:10.165,B07S39SLFY,Computers,elefull,5.0,0.9524,POSITIVE,0.9996345043182372,0,True
2019-03-01 00:56:49.628,B08TZX2DW5,Cell Phones & Accessories,Deegotech,5.0,0.938,POSITIVE,0.9998062252998352,0,True
2019-10-01 01:02:16.610,B07PXH5F7G,Home Audio & Theater,Bolle & Raven,5.0,0.8555,POSITIVE,0.9952130317687988,1,True
2018-01-05 18:35:16.558,B0BBR71NCL,All Electronics,JACKYLED,5.0,0.8999,POSITIVE,0.9997135996818542,0,True
2021-11-03 18:26:06.261,B0BW4PFM58,All Electronics,Cambridge Soundworks,5.0,0.3182,POSITIVE,0.6155253648757935,0,True
2021-09-17 17:55:38.107,B07TF5B73Q,Amazon Devices,VORI,1.0,0.2441,NEGATIVE,0.9953382015228271,0,True
2020-12-23 18:52:34.318,B07KL17RKP,Camera & Photo,Altura Photo,5.0,0.0926,POSITIVE,0.9956176280975342,0,True
2020-11-02 15:05:29.378,B0BYDKWZQY,Computers,Warrky,5.0,0.6597,POSITIVE,0.9992275238037108,0,True
2019-08-05 20:12:50.436,B078X4NQ6M,Cell Phones & Accessories,JSAUX,5.0,0.2716,POSITIVE,0.9983463287353516,0,True
2019-07-19 19:40:13.114,B07814L8GQ,Amazon Home,Edifier,4.0,0.9568,NEGATIVE,0.8216245770454407,0,False
2019-06-18 20:48:23.995,B07GBV4992,All Electronics,UNMOTBO,5.0,0.6114,POSITIVE,0.9987276196479796,0,True
2018-03-22 13:32:20.812,B07C1RSV9C,Home Audio & Theater,Mediabridge,5.0,0.9085,POSITIVE,0.9993021488189696,0,True
2019-04-27 07:47:18.600,B08FCTNH2X,Camera & Photo,USA Gear,5.0,0.8309,POSITIVE,0.9998798370361328,0,True
2022-10-24 20:15:49.266,B07T7WRRD9,Cell Phones & Accessories,Uniden,4.0,-0.4215,NEGATIVE,0.9997063279151917,3,True
2021-08-20 15:46:20.703,B09G3MBH6V,Computers,NETGEAR,1.0,-0.296,NEGATIVE,0.9997833371162416,0,True
2021-08-02 17:58:59.228,B005540EE8,Computers,Bay Valley Parts,1.0,0.0,NEGATIVE,0.7716831564903259,0,True
2018-03-05 14:02:44.465,B07QD2LFLX,All Electronics,Cooler Master,3.0,0.4404,NEGATIVE,0.9993587136268616,0,False
2018-01-09 00:27:29.239,B01MY48T0O,All Electronics,TCL,3.0,0.1531,POSITIVE,0.9986294507980348,0,True
2017-09-21 16:37:57.108,B00GLDVSNI,Computers,Ivation,2.0,-0.6633,NEGATIVE,0.9752449989318848,0,True
2017-09-21 16:33:38.172,B09ZBJKPX1,All Electronics,VIVO,5.0,0.7906,POSITIVE,0.9998421669006348,0,True
2017-02-04 14:53:40.000,B09L3X7KPH,All Electronics,LOBKIN,1.0,-0.296,NEGATIVE,0.9991735816001892,1,True
2018-07-05 14:28:35.123,B075X8471B,Amazon Devices,Amazon,5.0,0.8018,POSITIVE,0.9993725419044496,0,True
2023-01-02 04:34:28.763,B0B9Y7NW4N,Computers,EooCoo,3.0,0.2846,NEGATIVE,0.9911467432975768,0,True
2021-11-09 20:14:18.168,B08WJSHSLC,Amazon Devices,Amazon,5.0,0.7346,POSITIVE,0.8700637817382812,0,True
2021-06-18 15:59:52.789,B09TBZ1NHZ,Industrial & Scientific,StarTech,5.0,0.6369,POSITIVE,0.9998623132705688,0,True
2019-12-04 13:14:18.301,B0B55CBBCS,Computers,InstallerParts,5.0,0.8484,POSITIVE,0.9937386512756348,0,True
2021-04-05 18:06:53.927,B01I4TE612,Cell Phones & Accessories,Garmin,5.0,0.5106,POSITIVE,0.98221093416214,0,True
2019-12-28 02:32:35.593,B07PHQ93TV,Amazon Devices,Amazon,5.0,-0.8321,NEGATIVE,0.7041037082672119,0,True
2019-08-27 21:45:12.705,B0BKL686TG,Computers,CableCreation,5.0,0.8402,POSITIVE,0.9995381832122804,0,True
2019-05-04 13:21:17.429,B073JYC4XM,Computers,SanDisk,5.0,0.3089,POSITIVE,0.990334451198578,0,True
2019-03-13 02:52:29.996,B078W5GZZL,All Electronics,UPBRIGHT,5.0,0.2023,POSITIVE,0.954211413860321,0,True
2018-08-27 00:26:17.431,B076F7C274,Computers,Fintie,4.0,0.8734,POSITIVE,0.9966373443603516,0,True
2018-08-27 00:21:50.074,B00UTXM5F6,Home Audio & Theater,Kanex Pro,5.0,0.2023,POSITIVE,0.7160168886184692,1,True
2015-08-28 00:56:54.000,B09575ZW6Z,Computers,KOMPUTERBAY,5.0,0.3612,POSITIVE,0.9967555403709412,0,True
2015-08-28 00:51:24.000,B07P9V8GSH,Computers,SanDisk,5.0,0.3612,POSITIVE,0.9935786724090576,0,True
2011-03-05 15:34:06.000,B0016BCZOQ,All Electronics,HP,2.0,-0.7955,NEGATIVE,0.9997324347496032,0,True
2021-05-17 19:36:43.304,B019RIOZVK,Cell Phones & Accessories,Cobra,5.0,0.4404,POSITIVE,0.989818513393402,0,True
2021-05-17 19:29:24.648,B0BQ2FW412,All Electronics,TOMSHOO,2.0,0.0,NEGATIVE,0.9997983574867249,0,True
2020-02-21 20:35:03.267,B0BTV585F9,All Electronics,Comecase,5.0,-0.296,NEGATIVE,0.998916745185852,0,True
2019-12-28 19:31:14.741,B0BZ81WVFQ,Computers,AOC,5.0,0.6369,POSITIVE,0.9998200535774232,0,True
2023-03-15 08:12:43.826,B0BPBC79TN,All Electronics,BOSSCASA,5.0,0.6025,POSITIVE,0.9995263814926147,0,True
